# synthetic capture -- parity fixture, NOT a signal-quality reference
# bpm=64.0 seconds=60.0 seed=12345
Timestamp_ms,RawIr,RawGSR,IrNew
42968,0,1266,0
42970,0,1257,0
42972,0,1249,0
42974,0,1245,0
42976,0,1245,0
42978,0,1249,0
42980,0,1257,0
42982,0,1264,0
42984,0,1271,0
42986,0,1272,0
42988,0,1266,0
42990,0,1257,0
42992,0,1250,0
42994,0,1246,0
42996,0,1243,0
42998,0,1248,0
43000,78923,1258,1
43002,0,1265,0
43004,0,1269,0
43006,0,1270,0
43008,0,1266,0
43010,0,1256,0
43012,0,1249,0
43014,0,1245,0
43016,0,1243,0
43018,0,1249,0
43020,0,1257,0
43022,0,1264,0
43024,0,1270,0
43026,0,1272,0
43028,0,1265,0
43030,0,1256,0
43032,0,1250,0
43034,0,1244,0
43036,0,1245,0
43038,0,1248,0
43040,79230,1257,1
43042,0,1264,0
43044,0,1270,0
43046,0,1270,0
43048,0,1266,0
43050,0,1256,0
43052,0,1248,0
43054,0,1244,0
43056,0,1243,0
43058,0,1249,0
43060,0,1256,0
43062,0,1266,0
43064,0,1271,0
43066,0,1269,0
43068,0,1265,0
43070,0,1256,0
43072,0,1250,0
43074,0,1244,0
43076,0,1244,0
43078,0,1250,0
43080,79499,1258,1
43082,0,1264,0
43084,0,1271,0
43086,0,1269,0
43088,0,1265,0
43090,0,1258,0
43092,0,1248,0
43094,0,1244,0
43096,0,1243,0
43098,0,1249,0
43100,0,1256,0
43102,0,1266,0
43104,0,1271,0
43106,0,1271,0
43108,0,1264,0
43110,0,1258,0
43112,0,1249,0
43114,0,1243,0
43116,0,1242,0
43118,0,1247,0
43120,79932,1257,1
43122,0,1265,0
43124,0,1270,0
43126,0,1270,0
43128,0,1266,0
43130,0,1255,0
43132,0,1247,0
43134,0,1243,0
43136,0,1242,0
43138,0,1249,0
43140,0,1256,0
43142,0,1263,0
43144,0,1270,0
43146,0,1269,0
43148,0,1264,0
43150,0,1257,0
43152,0,1247,0
43154,0,1243,0
43156,0,1242,0
43158,0,1249,0
43160,80349,1256,1
43162,0,1265,0
43164,0,1268,0
43166,0,1269,0
43168,0,1265,0
43170,0,1255,0
43172,0,1248,0
43174,0,1242,0
43176,0,1242,0
43178,0,1248,0
43180,0,1255,0
43182,0,1265,0
43184,0,1269,0
43186,0,1270,0
43188,0,1264,0
43190,0,1255,0
43192,0,1249,0
43194,0,1243,0
43196,0,1241,0
43198,0,1247,0
43200,80678,1256,1
43202,0,1263,0
43204,0,1270,0
43206,0,1268,0
43208,0,1263,0
43210,0,1257,0
43212,0,1247,0
43214,0,1243,0
43216,0,1243,0
43218,0,1249,0
43220,0,1256,0
43222,0,1264,0
43224,0,1267,0
43226,0,1268,0
43228,0,1265,0
43230,0,1255,0
43232,0,1248,0
43234,0,1241,0
43236,0,1242,0
43238,0,1247,0
43240,81020,1256,1
43242,0,1263,0
43244,0,1268,0
43246,0,1269,0
43248,0,1265,0
43250,0,1255,0
43252,0,1248,0
43254,0,1243,0
43256,0,1242,0
43258,0,1247,0
43260,0,1254,0
43262,0,1263,0
43264,0,1268,0
43266,0,1268,0
43268,0,1263,0
43270,0,1255,0
43272,0,1247,0
43274,0,1241,0
43276,0,1241,0
43278,0,1246,0
43280,81136,1255,1
43282,0,1264,0
43284,0,1268,0
43286,0,1268,0
43288,0,1263,0
43290,0,1254,0
43292,0,1247,0
43294,0,1242,0
43296,0,1243,0
43298,0,1245,0
43300,0,1254,0
43302,0,1263,0
43304,0,1267,0
43306,0,1266,0
43308,0,1263,0
43310,0,1256,0
43312,0,1246,0
43314,0,1242,0
43316,0,1242,0
43318,0,1246,0
43320,81041,1255,1
43322,0,1262,0
43324,0,1268,0
43326,0,1269,0
43328,0,1264,0
43330,0,1255,0
43332,0,1245,0
43334,0,1239,0
43336,0,1242,0
43338,0,1247,0
43340,0,1255,0
43342,0,1261,0
43344,0,1267,0
43346,0,1268,0
43348,0,1261,0
43350,0,1255,0
43352,0,1245,0
43354,0,1240,0
43356,0,1240,0
43358,0,1245,0
43360,80877,1254,1
43362,0,1263,0
43364,0,1267,0
43366,0,1267,0
43368,0,1262,0
43370,0,1253,0
43372,0,1245,0
43374,0,1241,0
43376,0,1241,0
43378,0,1246,0
43380,0,1253,0
43382,0,1262,0
43384,0,1267,0
43386,0,1266,0
43388,0,1262,0
43390,0,1254,0
43392,0,1247,0
43394,0,1239,0
43396,0,1240,0
43398,0,1247,0
43400,80730,1253,1
43402,0,1263,0
43404,0,1268,0
43406,0,1267,0
43408,0,1263,0
43410,0,1253,0
43412,0,1244,0
43414,0,1241,0
43416,0,1239,0
43418,0,1244,0
43420,0,1253,0
43422,0,1261,0
43424,0,1266,0
43426,0,1267,0
43428,0,1263,0
43430,0,1254,0
43432,0,1245,0
43434,0,1240,0
43436,0,1239,0
43438,0,1245,0
43440,80491,1254,1
43442,0,1260,0
43444,0,1267,0
43446,0,1267,0
43448,0,1260,0
43450,0,1252,0
43452,0,1244,0
43454,0,1240,0
43456,0,1240,0
43458,0,1244,0
43460,0,1253,0
43462,0,1262,0
43464,0,1266,0
43466,0,1267,0
43468,0,1261,0
43470,0,1253,0
43472,0,1245,0
43474,0,1240,0
43476,0,1240,0
43478,0,1245,0
43480,80320,1254,1
43482,0,1262,0
43484,0,1266,0
43486,0,1267,0
43488,0,1261,0
43490,0,1254,0
43492,0,1244,0
43494,0,1238,0
43496,0,1238,0
43498,0,1243,0
43500,0,1251,0
43502,0,1259,0
43504,0,1267,0
43506,0,1266,0
43508,0,1261,0
43510,0,1252,0
43512,0,1243,0
43514,0,1240,0
43516,0,1238,0
43518,0,1245,0
43520,80120,1251,1
43522,0,1262,0
43524,0,1264,0
43526,0,1264,0
43528,0,1259,0
43530,0,1252,0
43532,0,1243,0
43534,0,1239,0
43536,0,1239,0
43538,0,1245,0
43540,0,1252,0
43542,0,1261,0
43544,0,1264,0
43546,0,1265,0
43548,0,1259,0
43550,0,1252,0
43552,0,1244,0
43554,0,1237,0
43556,0,1237,0
43558,0,1244,0
43560,80052,1252,1
43562,0,1259,0
43564,0,1265,0
43566,0,1263,0
43568,0,1259,0
43570,0,1250,0
43572,0,1242,0
43574,0,1237,0
43576,0,1237,0
43578,0,1244,0
43580,0,1252,0
43582,0,1259,0
43584,0,1265,0
43586,0,1265,0
43588,0,1260,0
43590,0,1252,0
43592,0,1244,0
43594,0,1238,0
43596,0,1237,0
43598,0,1243,0
43600,80048,1250,1
43602,0,1259,0
43604,0,1264,0
43606,0,1265,0
43608,0,1260,0
43610,0,1251,0
43612,0,1244,0
43614,0,1237,0
43616,0,1236,0
43618,0,1242,0
43620,0,1251,0
43622,0,1258,0
43624,0,1264,0
43626,0,1263,0
43628,0,1259,0
43630,0,1250,0
43632,0,1243,0
43634,0,1236,0
43636,0,1237,0
43638,0,1241,0
43640,79899,1249,1
43642,0,1260,0
43644,0,1263,0
43646,0,1264,0
43648,0,1259,0
43650,0,1251,0
43652,0,1243,0
43654,0,1237,0
43656,0,1237,0
43658,0,1242,0
43660,0,1250,0
43662,0,1257,0
43664,0,1263,0
43666,0,1264,0
43668,0,1259,0
43670,0,1249,0
43672,0,1242,0
43674,0,1237,0
43676,0,1236,0
43678,0,1242,0
43680,79888,1251,1
43682,0,1259,0
43684,0,1262,0
43686,0,1264,0
43688,0,1258,0
43690,0,1248,0
43692,0,1242,0
43694,0,1235,0
43696,0,1237,0
43698,0,1240,0
43700,0,1250,0
43702,0,1256,0
43704,0,1261,0
43706,0,1262,0
43708,0,1257,0
43710,0,1248,0
43712,0,1242,0
43714,0,1234,0
43716,0,1237,0
43718,0,1240,0
43720,79665,1250,1
43722,0,1258,0
43724,0,1264,0
43726,0,1263,0
43728,0,1258,0
43730,0,1250,0
43732,0,1239,0
43734,0,1235,0
43736,0,1236,0
43738,0,1242,0
43740,0,1248,0
43742,0,1257,0
43744,0,1261,0
43746,0,1261,0
43748,0,1258,0
43750,0,1248,0
43752,0,1242,0
43754,0,1234,0
43756,0,1234,0
43758,0,1239,0
43760,79453,1249,1
43762,0,1258,0
43764,0,1262,0
43766,0,1261,0
43768,0,1257,0
43770,0,1249,0
43772,0,1240,0
43774,0,1234,0
43776,0,1235,0
43778,0,1239,0
43780,0,1248,0
43782,0,1258,0
43784,0,1262,0
43786,0,1261,0
43788,0,1256,0
43790,0,1248,0
43792,0,1241,0
43794,0,1236,0
43796,0,1234,0
43798,0,1239,0
43800,79202,1247,1
43802,0,1256,0
43804,0,1261,0
43806,0,1260,0
43808,0,1257,0
43810,0,1248,0
43812,0,1239,0
43814,0,1235,0
43816,0,1235,0
43818,0,1240,0
43820,0,1249,0
43822,0,1257,0
43824,0,1262,0
43826,0,1260,0
43828,0,1257,0
43830,0,1247,0
43832,0,1239,0
43834,0,1234,0
43836,0,1234,0
43838,0,1238,0
43840,79020,1248,1
43842,0,1255,0
43844,0,1261,0
43846,0,1260,0
43848,0,1256,0
43850,0,1246,0
43852,0,1240,0
43854,0,1235,0
43856,0,1232,0
43858,0,1238,0
43860,0,1246,0
43862,0,1254,0
43864,0,1261,0
43866,0,1261,0
43868,0,1254,0
43870,0,1247,0
43872,0,1239,0
43874,0,1232,0
43876,0,1234,0
43878,0,1240,0
43880,78976,1245,1
43882,0,1254,0
43884,0,1261,0
43886,0,1261,0
43888,0,1254,0
43890,0,1246,0
43892,0,1238,0
43894,0,1234,0
43896,0,1233,0
43898,0,1238,0
43900,0,1248,0
43902,0,1254,0
43904,0,1260,0
43906,0,1261,0
43908,0,1254,0
43910,0,1245,0
43912,0,1238,0
43914,0,1233,0
43916,0,1233,0
43918,0,1237,0
43920,78971,1245,1
43922,0,1254,0
43924,0,1260,0
43926,0,1259,0
43928,0,1254,0
43930,0,1247,0
43932,0,1236,0
43934,0,1231,0
43936,0,1234,0
43938,0,1236,0
43940,0,1246,0
43942,0,1255,0
43944,0,1258,0
43946,0,1258,0
43948,0,1253,0
43950,0,1247,0
43952,0,1238,0
43954,0,1233,0
43956,0,1231,0
43958,0,1237,0
43960,79051,1246,1
43962,0,1253,0
43964,0,1259,0
43966,0,1259,0
43968,0,1252,0
43970,0,1245,0
43972,0,1237,0
43974,0,1231,0
43976,0,1232,0
43978,0,1237,0
43980,0,1245,0
43982,0,1253,0
43984,0,1258,0
43986,0,1260,0
43988,0,1253,0
43990,0,1245,0
43992,0,1236,0
43994,0,1232,0
43996,0,1232,0
43998,0,1236,0
44000,79370,1245,1
44002,0,1253,0
44004,0,1259,0
44006,0,1257,0
44008,0,1254,0
44010,0,1244,0
44012,0,1236,0
44014,0,1230,0
44016,0,1232,0
44018,0,1238,0
44020,0,1244,0
44022,0,1254,0
44024,0,1256,0
44026,0,1259,0
44028,0,1251,0
44030,0,1243,0
44032,0,1236,0
44034,0,1232,0
44036,0,1232,0
44038,0,1236,0
44040,79815,1243,1
44042,0,1253,0
44044,0,1258,0
44046,0,1257,0
44048,0,1252,0
44050,0,1244,0
44052,0,1236,0
44054,0,1232,0
44056,0,1231,0
44058,0,1235,0
44060,0,1244,0
44062,0,1253,0
44064,0,1258,0
44066,0,1256,0
44068,0,1252,0
44070,0,1245,0
44072,0,1234,0
44074,0,1231,0
44076,0,1231,0
44078,0,1236,0
44080,80193,1244,1
44082,0,1251,0
44084,0,1257,0
44086,0,1257,0
44088,0,1252,0
44090,0,1242,0
44092,0,1234,0
44094,0,1230,0
44096,0,1231,0
44098,0,1236,0
44100,0,1242,0
44102,0,1251,0
44104,0,1257,0
44106,0,1257,0
44108,0,1252,0
44110,0,1242,0
44112,0,1233,0
44114,0,1229,0
44116,0,1231,0
44118,0,1234,0
44120,80545,1244,1
44122,0,1251,0
44124,0,1256,0
44126,0,1257,0
44128,0,1251,0
44130,0,1242,0
44132,0,1235,0
44134,0,1228,0
44136,0,1231,0
44138,0,1234,0
44140,0,1243,0
44142,0,1250,0
44144,0,1257,0
44146,0,1256,0
44148,0,1251,0
44150,0,1241,0
44152,0,1234,0
44154,0,1229,0
44156,0,1230,0
44158,0,1234,0
44160,80939,1242,1
44162,0,1252,0
44164,0,1257,0
44166,0,1256,0
44168,0,1251,0
44170,0,1241,0
44172,0,1234,0
44174,0,1230,0
44176,0,1228,0
44178,0,1234,0
44180,0,1243,0
44182,0,1251,0
44184,0,1256,0
44186,0,1255,0
44188,0,1249,0
44190,0,1240,0
44192,0,1234,0
44194,0,1228,0
44196,0,1227,0
44198,0,1232,0
44200,81071,1243,1
44202,0,1249,0
44204,0,1255,0
44206,0,1255,0
44208,0,1249,0
44210,0,1241,0
44212,0,1234,0
44214,0,1229,0
44216,0,1229,0
44218,0,1234,0
44220,0,1241,0
44222,0,1251,0
44224,0,1256,0
44226,0,1255,0
44228,0,1249,0
44230,0,1240,0
44232,0,1233,0
44234,0,1227,0
44236,0,1229,0
44238,0,1233,0
44240,81092,1240,1
44242,0,1249,0
44244,0,1255,0
44246,0,1253,0
44248,0,1248,0
44250,0,1241,0
44252,0,1232,0
44254,0,1227,0
44256,0,1227,0
44258,0,1232,0
44260,0,1242,0
44262,0,1248,0
44264,0,1252,0
44266,0,1254,0
44268,0,1250,0
44270,0,1241,0
44272,0,1233,0
44274,0,1227,0
44276,0,1226,0
44278,0,1232,0
44280,80997,1240,1
44282,0,1248,0
44284,0,1255,0
44286,0,1253,0
44288,0,1250,0
44290,0,1240,0
44292,0,1233,0
44294,0,1226,0
44296,0,1226,0
44298,0,1233,0
44300,0,1240,0
44302,0,1249,0
44304,0,1254,0
44306,0,1252,0
44308,0,1249,0
44310,0,1239,0
44312,0,1232,0
44314,0,1227,0
44316,0,1225,0
44318,0,1232,0
44320,80837,1240,1
44322,0,1248,0
44324,0,1254,0
44326,0,1254,0
44328,0,1249,0
44330,0,1241,0
44332,0,1233,0
44334,0,1227,0
44336,0,1227,0
44338,0,1231,0
44340,0,1240,0
44342,0,1247,0
44344,0,1251,0
44346,0,1253,0
44348,0,1247,0
44350,0,1240,0
44352,0,1230,0
44354,0,1227,0
44356,0,1227,0
44358,0,1230,0
44360,80580,1240,1
44362,0,1247,0
44364,0,1252,0
44366,0,1251,0
44368,0,1248,0
44370,0,1240,0
44372,0,1230,0
44374,0,1226,0
44376,0,1226,0
44378,0,1231,0
44380,0,1238,0
44382,0,1247,0
44384,0,1254,0
44386,0,1254,0
44388,0,1248,0
44390,0,1238,0
44392,0,1230,0
44394,0,1226,0
44396,0,1224,0
44398,0,1231,0
44400,80308,1237,1
44402,0,1248,0
44404,0,1251,0
44406,0,1251,0
44408,0,1248,0
44410,0,1238,0
44412,0,1231,0
44414,0,1224,0
44416,0,1226,0
44418,0,1229,0
44420,0,1237,0
44422,0,1248,0
44424,0,1251,0
44426,0,1253,0
44428,0,1246,0
44430,0,1238,0
44432,0,1229,0
44434,0,1225,0
44436,0,1225,0
44438,0,1231,0
44440,80180,1237,1
44442,0,1246,0
44444,0,1251,0
44446,0,1252,0
44448,0,1245,0
44450,0,1239,0
44452,0,1231,0
44454,0,1225,0
44456,0,1226,0
44458,0,1230,0
44460,0,1238,0
44462,0,1246,0
44464,0,1250,0
44466,0,1251,0
44468,0,1246,0
44470,0,1238,0
44472,0,1231,0
44474,0,1225,0
44476,0,1225,0
44478,0,1229,0
44480,80017,1238,1
44482,0,1247,0
44484,0,1251,0
44486,0,1250,0
44488,0,1245,0
44490,0,1239,0
44492,0,1228,0
44494,0,1224,0
44496,0,1225,0
44498,0,1229,0
44500,0,1238,0
44502,0,1247,0
44504,0,1251,0
44506,0,1250,0
44508,0,1245,0
44510,0,1236,0
44512,0,1229,0
44514,0,1223,0
44516,0,1225,0
44518,0,1228,0
44520,80000,1237,1
44522,0,1247,0
44524,0,1251,0
44526,0,1251,0
44528,0,1244,0
44530,0,1238,0
44532,0,1230,0
44534,0,1225,0
44536,0,1224,0
44538,0,1227,0
44540,0,1236,0
44542,0,1244,0
44544,0,1250,0
44546,0,1250,0
44548,0,1244,0
44550,0,1236,0
44552,0,1228,0
44554,0,1222,0
44556,0,1224,0
44558,0,1230,0
44560,79910,1237,1
44562,0,1245,0
44564,0,1250,0
44566,0,1250,0
44568,0,1244,0
44570,0,1236,0
44572,0,1228,0
44574,0,1224,0
44576,0,1222,0
44578,0,1227,0
44580,0,1237,0
44582,0,1246,0
44584,0,1251,0
44586,0,1251,0
44588,0,1244,0
44590,0,1236,0
44592,0,1229,0
44594,0,1222,0
44596,0,1224,0
44598,0,1227,0
44600,79861,1236,1
44602,0,1243,0
44604,0,1249,0
44606,0,1250,0
44608,0,1244,0
44610,0,1236,0
44612,0,1229,0
44614,0,1222,0
44616,0,1223,0
44618,0,1228,0
44620,0,1235,0
44622,0,1244,0
44624,0,1250,0
44626,0,1251,0
44628,0,1245,0
44630,0,1237,0
44632,0,1227,0
44634,0,1224,0
44636,0,1221,0
44638,0,1227,0
44640,79801,1235,1
44642,0,1245,0
44644,0,1248,0
44646,0,1248,0
44648,0,1243,0
44650,0,1236,0
44652,0,1227,0
44654,0,1222,0
44656,0,1221,0
44658,0,1228,0
44660,0,1235,0
44662,0,1244,0
44664,0,1248,0
44666,0,1249,0
44668,0,1244,0
44670,0,1237,0
44672,0,1227,0
44674,0,1223,0
44676,0,1221,0
44678,0,1226,0
44680,79548,1234,1
44682,0,1245,0
44684,0,1250,0
44686,0,1249,0
44688,0,1244,0
44690,0,1236,0
44692,0,1228,0
44694,0,1221,0
44696,0,1221,0
44698,0,1228,0
44700,0,1235,0
44702,0,1245,0
44704,0,1249,0
44706,0,1247,0
44708,0,1243,0
44710,0,1236,0
44712,0,1228,0
44714,0,1221,0
44716,0,1221,0
44718,0,1226,0
44720,79288,1236,1
44722,0,1244,0
44724,0,1248,0
44726,0,1248,0
44728,0,1245,0
44730,0,1235,0
44732,0,1228,0
44734,0,1222,0
44736,0,1221,0
44738,0,1226,0
44740,0,1236,0
44742,0,1242,0
44744,0,1250,0
44746,0,1248,0
44748,0,1244,0
44750,0,1235,0
44752,0,1227,0
44754,0,1222,0
44756,0,1220,0
44758,0,1227,0
44760,79157,1234,1
44762,0,1243,0
44764,0,1247,0
44766,0,1248,0
44768,0,1244,0
44770,0,1235,0
44772,0,1228,0
44774,0,1223,0
44776,0,1221,0
44778,0,1226,0
44780,0,1233,0
44782,0,1242,0
44784,0,1249,0
44786,0,1249,0
44788,0,1242,0
44790,0,1235,0
44792,0,1228,0
44794,0,1220,0
44796,0,1220,0
44798,0,1226,0
44800,78969,1236,1
44802,0,1243,0
44804,0,1248,0
44806,0,1247,0
44808,0,1243,0
44810,0,1235,0
44812,0,1227,0
44814,0,1221,0
44816,0,1222,0
44818,0,1226,0
44820,0,1235,0
44822,0,1243,0
44824,0,1248,0
44826,0,1249,0
44828,0,1242,0
44830,0,1234,0
44832,0,1226,0
44834,0,1220,0
44836,0,1222,0
44838,0,1226,0
44840,78899,1235,1
44842,0,1242,0
44844,0,1247,0
44846,0,1248,0
44848,0,1243,0
44850,0,1234,0
44852,0,1225,0
44854,0,1220,0
44856,0,1221,0
44858,0,1227,0
44860,0,1235,0
44862,0,1244,0
44864,0,1248,0
44866,0,1249,0
44868,0,1243,0
44870,0,1233,0
44872,0,1226,0
44874,0,1222,0
44876,0,1221,0
44878,0,1226,0
44880,78946,1234,1
44882,0,1242,0
44884,0,1248,0
44886,0,1247,0
44888,0,1244,0
44890,0,1235,0
44892,0,1227,0
44894,0,1222,0
44896,0,1222,0
44898,0,1226,0
44900,0,1233,0
44902,0,1243,0
44904,0,1246,0
44906,0,1248,0
44908,0,1243,0
44910,0,1235,0
44912,0,1226,0
44914,0,1220,0
44916,0,1221,0
44918,0,1226,0
44920,79231,1234,1
44922,0,1243,0
44924,0,1246,0
44926,0,1247,0
44928,0,1241,0
44930,0,1233,0
44932,0,1225,0
44934,0,1222,0
44936,0,1221,0
44938,0,1225,0
44940,0,1233,0
44942,0,1241,0
44944,0,1247,0
44946,0,1247,0
44948,0,1241,0
44950,0,1233,0
44952,0,1225,0
44954,0,1221,0
44956,0,1219,0
44958,0,1225,0
44960,79518,1234,1
44962,0,1242,0
44964,0,1247,0
44966,0,1248,0
44968,0,1242,0
44970,0,1234,0
44972,0,1225,0
44974,0,1220,0
44976,0,1220,0
44978,0,1225,0
44980,0,1234,0
44982,0,1243,0
44984,0,1248,0
44986,0,1247,0
44988,0,1243,0
44990,0,1233,0
44992,0,1227,0
44994,0,1220,0
44996,0,1221,0
44998,0,1224,0
45000,80027,1233,1
45002,0,1242,0
45004,0,1248,0
45006,0,1247,0
45008,0,1241,0
45010,0,1235,0
45012,0,1225,0
45014,0,1219,0
45016,0,1221,0
45018,0,1226,0
45020,0,1235,0
45022,0,1243,0
45024,0,1248,0
45026,0,1247,0
45028,0,1242,0
45030,0,1235,0
45032,0,1226,0
45034,0,1220,0
45036,0,1220,0
45038,0,1227,0
45040,80395,1233,1
45042,0,1241,0
45044,0,1247,0
45046,0,1246,0
45048,0,1243,0
45050,0,1234,0
45052,0,1226,0
45054,0,1221,0
45056,0,1221,0
45058,0,1226,0
45060,0,1234,0
45062,0,1242,0
45064,0,1247,0
45066,0,1246,0
45068,0,1243,0
45070,0,1234,0
45072,0,1226,0
45074,0,1220,0
45076,0,1220,0
45078,0,1226,0
45080,80725,1234,1
45082,0,1242,0
45084,0,1248,0
45086,0,1246,0
45088,0,1242,0
45090,0,1233,0
45092,0,1227,0
45094,0,1221,0
45096,0,1222,0
45098,0,1226,0
45100,0,1235,0
45102,0,1244,0
45104,0,1248,0
45106,0,1246,0
45108,0,1241,0
45110,0,1234,0
45112,0,1226,0
45114,0,1220,0
45116,0,1221,0
45118,0,1224,0
45120,80972,1233,1
45122,0,1242,0
45124,0,1247,0
45126,0,1248,0
45128,0,1244,0
45130,0,1235,0
45132,0,1226,0
45134,0,1220,0
45136,0,1221,0
45138,0,1227,0
45140,0,1235,0
45142,0,1242,0
45144,0,1246,0
45146,0,1248,0
45148,0,1241,0
45150,0,1234,0
45152,0,1226,0
45154,0,1221,0
45156,0,1220,0
45158,0,1226,0
45160,81127,1234,1
45162,0,1243,0
45164,0,1247,0
45166,0,1249,0
45168,0,1243,0
45170,0,1233,0
45172,0,1227,0
45174,0,1222,0
45176,0,1222,0
45178,0,1227,0
45180,0,1234,0
45182,0,1243,0
45184,0,1248,0
45186,0,1246,0
45188,0,1243,0
45190,0,1234,0
45192,0,1227,0
45194,0,1222,0
45196,0,1220,0
45198,0,1225,0
45200,81090,1234,1
45202,0,1242,0
45204,0,1247,0
45206,0,1248,0
45208,0,1242,0
45210,0,1235,0
45212,0,1225,0
45214,0,1220,0
45216,0,1222,0
45218,0,1227,0
45220,0,1235,0
45222,0,1242,0
45224,0,1249,0
45226,0,1248,0
45228,0,1244,0
45230,0,1235,0
45232,0,1225,0
45234,0,1221,0
45236,0,1222,0
45238,0,1225,0
45240,80923,1235,1
45242,0,1241,0
45244,0,1248,0
45246,0,1248,0
45248,0,1243,0
45250,0,1235,0
45252,0,1226,0
45254,0,1222,0
45256,0,1222,0
45258,0,1225,0
45260,0,1234,0
45262,0,1242,0
45264,0,1248,0
45266,0,1248,0
45268,0,1242,0
45270,0,1236,0
45272,0,1227,0
45274,0,1221,0
45276,0,1222,0
45278,0,1227,0
45280,80659,1235,1
45282,0,1242,0
45284,0,1247,0
45286,0,1248,0
45288,0,1243,0
45290,0,1235,0
45292,0,1225,0
45294,0,1221,0
45296,0,1222,0
45298,0,1227,0
45300,0,1234,0
45302,0,1242,0
45304,0,1248,0
45306,0,1248,0
45308,0,1243,0
45310,0,1235,0
45312,0,1226,0
45314,0,1223,0
45316,0,1220,0
45318,0,1226,0
45320,80419,1235,1
45322,0,1243,0
45324,0,1247,0
45326,0,1249,0
45328,0,1242,0
45330,0,1234,0
45332,0,1226,0
45334,0,1223,0
45336,0,1222,0
45338,0,1226,0
45340,0,1236,0
45342,0,1243,0
45344,0,1249,0
45346,0,1249,0
45348,0,1243,0
45350,0,1235,0
45352,0,1228,0
45354,0,1222,0
45356,0,1221,0
45358,0,1228,0
45360,80218,1234,1
45362,0,1243,0
45364,0,1248,0
45366,0,1248,0
45368,0,1244,0
45370,0,1237,0
45372,0,1228,0
45374,0,1222,0
45376,0,1222,0
45378,0,1228,0
45380,0,1235,0
45382,0,1243,0
45384,0,1248,0
45386,0,1250,0
45388,0,1243,0
45390,0,1236,0
45392,0,1227,0
45394,0,1222,0
45396,0,1222,0
45398,0,1228,0
45400,80068,1236,1
45402,0,1244,0
45404,0,1248,0
45406,0,1248,0
45408,0,1244,0
45410,0,1235,0
45412,0,1228,0
45414,0,1222,0
45416,0,1223,0
45418,0,1228,0
45420,0,1236,0
45422,0,1245,0
45424,0,1251,0
45426,0,1250,0
45428,0,1244,0
45430,0,1235,0
45432,0,1228,0
45434,0,1224,0
45436,0,1222,0
45438,0,1226,0
45440,80009,1237,1
45442,0,1245,0
45444,0,1248,0
45446,0,1249,0
45448,0,1244,0
45450,0,1235,0
45452,0,1227,0
45454,0,1222,0
45456,0,1222,0
45458,0,1229,0
45460,0,1236,0
45462,0,1243,0
45464,0,1248,0
45466,0,1250,0
45468,0,1244,0
45470,0,1237,0
45472,0,1227,0
45474,0,1224,0
45476,0,1223,0
45478,0,1229,0
45480,80040,1236,1
45482,0,1245,0
45484,0,1250,0
45486,0,1249,0
45488,0,1243,0
45490,0,1237,0
45492,0,1229,0
45494,0,1224,0
45496,0,1222,0
45498,0,1229,0
45500,0,1237,0
45502,0,1244,0
45504,0,1249,0
45506,0,1249,0
45508,0,1243,0
45510,0,1237,0
45512,0,1229,0
45514,0,1224,0
45516,0,1225,0
45518,0,1228,0
45520,79982,1238,1
45522,0,1246,0
45524,0,1249,0
45526,0,1251,0
45528,0,1245,0
45530,0,1237,0
45532,0,1227,0
45534,0,1224,0
45536,0,1224,0
45538,0,1228,0
45540,0,1238,0
45542,0,1244,0
45544,0,1251,0
45546,0,1251,0
45548,0,1245,0
45550,0,1237,0
45552,0,1230,0
45554,0,1223,0
45556,0,1224,0
45558,0,1228,0
45560,79881,1236,1
45562,0,1246,0
45564,0,1251,0
45566,0,1250,0
45568,0,1247,0
45570,0,1238,0
45572,0,1228,0
45574,0,1225,0
45576,0,1223,0
45578,0,1229,0
45580,0,1236,0
45582,0,1244,0
45584,0,1250,0
45586,0,1252,0
45588,0,1246,0
45590,0,1237,0
45592,0,1228,0
45594,0,1224,0
45596,0,1225,0
45598,0,1229,0
45600,79673,1237,1
45602,0,1246,0
45604,0,1250,0
45606,0,1251,0
45608,0,1246,0
45610,0,1238,0
45612,0,1230,0
45614,0,1225,0
45616,0,1225,0
45618,0,1229,0
45620,0,1238,0
45622,0,1245,0
45624,0,1250,0
45626,0,1251,0
45628,0,1246,0
45630,0,1237,0
45632,0,1231,0
45634,0,1225,0
45636,0,1224,0
45638,0,1230,0
45640,79439,1238,1
45642,0,1245,0
45644,0,1252,0
45646,0,1251,0
45648,0,1247,0
45650,0,1237,0
45652,0,1229,0
45654,0,1225,0
45656,0,1224,0
45658,0,1230,0
45660,0,1237,0
45662,0,1245,0
45664,0,1250,0
45666,0,1253,0
45668,0,1246,0
45670,0,1237,0
45672,0,1229,0
45674,0,1225,0
45676,0,1225,0
45678,0,1232,0
45680,79190,1238,1
45682,0,1246,0
45684,0,1252,0
45686,0,1253,0
45688,0,1247,0
45690,0,1239,0
45692,0,1231,0
45694,0,1226,0
45696,0,1226,0
45698,0,1232,0
45700,0,1239,0
45702,0,1247,0
45704,0,1253,0
45706,0,1251,0
45708,0,1248,0
45710,0,1238,0
45712,0,1229,0
45714,0,1226,0
45716,0,1225,0
45718,0,1231,0
45720,78992,1238,1
45722,0,1247,0
45724,0,1252,0
45726,0,1251,0
45728,0,1248,0
45730,0,1240,0
45732,0,1230,0
45734,0,1225,0
45736,0,1225,0
